NAICS  Code,Kind of Business,Jan. 1995,Feb. 1995,Mar. 1995,Apr. 1995,May-95,Jun. 1995,Jul. 1995,Aug. 1995,Sep. 1995,Oct. 1995,Nov. 1995,Dec. 1995
,"Retail and food services sales, total","175,344","172,138","201,279","196,039","210,478","211,844","203,411","214,248","202,122","204,044","212,190","247,491"
,Retail sales and food services excl motor vehicle and parts,"134,789","130,679","149,748","148,170","157,703","156,922","153,443","160,769","153,295","155,556","166,150","203,689"
,Retail sales and food services excl gasoline stations,"161,473","158,926","186,522","181,409","194,533","195,637","187,354","198,031","186,928","188,887","197,509","232,306"
,Retail sales and food services excl motor vehicle and parts and gasoline stations,"120,918","117,467","134,991","133,540","141,758","140,715","137,386","144,552","138,101","140,399","151,469","188,504"
,"Retail sales, total","158,004","155,156","181,910","176,635","190,269","191,609","182,909","193,370","182,521","184,276","193,405","227,552"
,"Retail sales, total (excl. motor vehicle and parts dealers)","117,449","113,697","130,379","128,766","137,494","136,687","132,941","139,891","133,694","135,788","147,365","183,750"
,GAFO(1),"42,081","41,357","48,904","48,848","51,653","51,777","50,183","54,920","52,057","52,586","63,530","92,144"
441,Motor vehicle and parts dealers,"40,555","41,459","51,531","47,869","52,775","54,922","49,968","53,479","48,827","48,488","46,040","43,802"
"4411, 4412",Automobile and other motor vehicle dealers,"36,800","37,825","47,198","43,638","48,264","50,296","45,544","48,616","44,470","43,925","41,534","39,702"
4411,Automobile dealers,"35,487","36,245","44,670","41,130","45,489","47,260","43,032","46,037","42,201","41,908","40,133","38,092"
44111,New car dealers,"32,778","33,412","41,374","38,132","42,309","43,957","39,540","42,592","38,978","38,834","37,202","35,534"
44112,Used car dealers,"2,709","2,833","3,296","2,998","3,180","3,303","3,492","3,445","3,223","3,074","2,931","2,558"
4413,"Automotive parts, acc., and tire stores","3,755","3,634","4,333","4,231","4,511","4,626","4,424","4,863","4,357","4,563","4,506","4,100"
"442, 443","Furniture, home furn, electronics, and appliance stores","10,129","9,415","10,658","9,834","10,633","10,884","10,755","11,499","11,160","11,338","12,929","16,615"
442,Furniture and home furnishings stores,"4,649","4,410","5,084","4,818","5,195","5,196","5,190","5,506","5,418","5,505","6,090","6,409"
4421,Furniture stores,"2,856","2,663","3,052","2,813","3,024","3,046","3,022","3,178","3,191","3,175","3,417","3,540"
4422,Home furnishings stores,"1,793","1,747","2,032","2,005","2,171","2,150","2,168","2,328","2,227","2,330","2,673","2,869"
44221,Floor covering stores,974,979,"1,139","1,089","1,160","1,174","1,122","1,226","1,188","1,228","1,242","1,183"
442299,All other home furnishings stores,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
443,Electronics and appliance stores,"5,480","5,005","5,574","5,016","5,438","5,688","5,565","5,993","5,742","5,833","6,839","10,206"
443141,Household appliance stores,744,667,794,724,823,890,923,896,799,800,893,"1,027"
443142,Electronics stores,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
444,Building mat. and garden equip. and supplies dealers,"11,086","10,967","13,447","13,907","15,700","15,414","14,174","14,783","13,950","14,616","13,600","12,917"
4441,Building mat. and supplies dealers,"9,734","9,496","11,445","11,416","12,980","12,995","12,125","12,894","12,234","12,767","11,864","11,078"
44412,Paint and wallpaper stores,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
44413,Hardware stores,872,845,"1,057","1,154","1,339","1,336","1,226","1,177","1,148","1,137","1,189","1,238"
445,Food and beverage stores,"31,039","29,132","32,361","31,792","33,178","33,060","33,520","33,279","32,177","31,830","32,508","36,510"
4451,Grocery stores,"28,629","26,762","29,708","29,086","30,388","30,229","30,654","30,434","29,378","29,068","29,619","32,454"
44511,Supermarkets and other grocery (except convenience) stores,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
4453,"Beer, wine, and liquor stores","1,555","1,501","1,725","1,699","1,807","1,863","1,886","1,861","1,845","1,788","1,879","2,598"
446,Health and personal care stores,"7,999","7,739","8,462","8,230","8,668","8,482","8,170","8,471","8,163","8,387","8,430","10,434"
44611,Pharmacies and drug stores,"6,829","6,614","7,135","6,954","7,274","7,034","6,793","7,035","6,859","7,083","7,208","9,022"
447,Gasoline stations,"13,871","13,212","14,757","14,630","15,945","16,207","16,057","16,217","15,194","15,157","14,681","15,185"
448,Clothing and clothing access. stores,"7,518","7,961","9,815","10,168","10,620","10,301","9,784","11,264","10,710","10,439","12,751","20,002"
4481,Clothing stores,"5,331","5,472","6,944","7,079","7,190","7,087","6,805","7,727","7,558","7,425","8,988","13,102"
44811,Men's clothing stores,661,607,674,726,721,740,642,697,722,756,903,"1,466"
44812,Women's clothing stores,"1,723","1,810","2,393","2,438","2,535","2,357","2,172","2,326","2,370","2,312","2,567","3,693"
44814,Family clothing stores,"2,194","2,266","2,901","2,959","2,958","3,061","3,006","3,488","3,320","3,290","4,292","6,264"
44819,Other clothing stores,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
4482,Shoe stores,"1,179","1,187","1,655","1,809","1,757","1,749","1,654","2,045","1,735","1,561","1,771","2,239"
44831,Jewelry stores,908,"1,213","1,128","1,195","1,590","1,377","1,250","1,382","1,315","1,360","1,854","4,435"
451,"Sporting goods, hobby, musical instrument, and book stores","3,908","3,271","3,908","3,845","3,951","4,129","3,893","4,649","4,294","3,955","4,904","8,326"
45111,Sporting goods stores,"1,224","1,248","1,599","1,606","1,645","1,750","1,705","1,846","1,569","1,398","1,548","2,731"
45112,"Hobby, toy, and game stores",683,665,823,867,821,873,851,846,846,993,"1,830","3,616"
451211,Book stores,"1,308",718,695,688,785,808,782,"1,248","1,102",746,850,"1,466"
452,General merchandise stores,"18,537","18,598","22,516","23,023","24,133","24,241","23,517","24,916","23,499","24,447","30,216","42,855"
4521,Department stores,"12,260","12,603","15,448","15,729","16,337","16,399","15,922","17,050","15,981","16,574","21,138","30,479"
452111,Department stores(excl. discount department stores),"5,112","5,362","6,667","6,569","6,827","6,734","6,663","7,435","6,977","7,128","9,490","14,336"
452112,Discount dept. stores,"7,148","7,241","8,781","9,160","9,510","9,665","9,259","9,615","9,004","9,446","11,648","16,143"
4529,Other general merchandise stores,"6,277",5995,7068,"7,294","7,796","7,842","7,595","7,866","7,518","7,873","9,078","12,376"
